"STCode","DTCode","DTName","SDTCode","SDTName","TVCode","Name"
"28","538","Mahbubnagar","04608","Veepangandla","576342","Ayyavaripalle"
"28","538","Mahbubnagar","04608","Veepangandla","576343","Chellepahad"
"28","538","Mahbubnagar","04608","Veepangandla","576344","Lingasanipalle"
"28","538","Mahbubnagar","04608","Veepangandla","576345","Vellatur"
"28","538","Mahbubnagar","04608","Veepangandla","576346","Solipuram"
"28","538","Mahbubnagar","04608","Veepangandla","576347","Kalloor"
"28","538","Mahbubnagar","04609","Kollapur","000000","Kollapur"
"28","538","Mahbubnagar","04609","Kollapur","576348","Chintalapalle"
"28","538","Mahbubnagar","04609","Kollapur","576349","Narsimhapuram"
"28","538","Mahbubnagar","04609","Kollapur","576350","Enmanabetla"
"28","538","Mahbubnagar","04609","Kollapur","576351","Machinenipalle"
"28","538","Mahbubnagar","04609","Kollapur","576352","Jawaipalle"
"28","538","Mahbubnagar","04609","Kollapur","576353","Singavatnam"
"28","538","Mahbubnagar","04609","Kollapur","576354","Choutabetla"
"28","538","Mahbubnagar","04609","Kollapur","576355","Chukkaipalle"
"28","538","Mahbubnagar","04609","Kollapur","576356","Ankiraopalle"
"28","538","Mahbubnagar","04609","Kollapur","576357","Kudikilla"
"28","538","Mahbubnagar","04609","Kollapur","576358","Narlapuram"
"28","538","Mahbubnagar","04609","Kollapur","576359","Malabaswapur"
"28","538","Mahbubnagar","04609","Kollapur","576360","Malachintapalle"
"28","538","Mahbubnagar","04609","Kollapur","576361","Yellur"
"28","538","Mahbubnagar","04609","Kollapur","576362","Wardyal"
"28","538","Mahbubnagar","04609","Kollapur","576363","Kollapur"
"28","538","Mahbubnagar","04609","Kollapur","576364","Narsingaraopalle"
"28","538","Mahbubnagar","04609","Kollapur","576365","Pentlavelli"
"28","538","Mahbubnagar","04609","Kollapur","576366","Manchalakatta"
"28","538","Mahbubnagar","04609","Kollapur","576367","Ramapur"
"28","538","Mahbubnagar","04609","Kollapur","576368","Chennampalle"
"28","538","Mahbubnagar","04609","Kollapur","576369","Vemkal"
"28","538","Mahbubnagar","04609","Kollapur","576370","Malleswaram"
"28","538","Mahbubnagar","04609","Kollapur","576371","Somasila"
"28","538","Mahbubnagar","04609","Kollapur","576372","Amaragiri"
"28","538","Mahbubnagar","04609","Kollapur","576373","Asadpur"
"28","538","Mahbubnagar","04609","Kollapur","576374","Bollaram"
"28","538","Mahbubnagar","04610","Waddepalle","000000","Waddepalle"
"28","538","Mahbubnagar","04610","Waddepalle","576375","Tanagala"
"28","538","Mahbubnagar","04610","Waddepalle","576376","Patcharla"
"28","538","Mahbubnagar","04610","Waddepalle","576377","Mandoddi"
"28","538","Mahbubnagar","04610","Waddepalle","576378","Nasnur"
"28","538","Mahbubnagar","04610","Waddepalle","576379","Peddadhanwada"
"28","538","Mahbubnagar","04610","Waddepalle","576380","Chinnadhanwada"
"28","538","Mahbubnagar","04610","Waddepalle","576381","Thummella"
"28","538","Mahbubnagar","04610","Waddepalle","576382","Pedda Thandrapadu"
"28","538","Mahbubnagar","04610","Waddepalle","576383","Konkala"
"28","538","Mahbubnagar","04610","Waddepalle","576384","Julakal"
"28","538","Mahbubnagar","04610","Waddepalle","576385","Ramapuram"
"28","538","Mahbubnagar","04610","Waddepalle","576386","Koildinne"
"28","538","Mahbubnagar","04610","Waddepalle","576387","Paipadu"
"28","538","Mahbubnagar","04610","Waddepalle","576388","Jilledudinne"
"28","538","Mahbubnagar","04610","Waddepalle","576389","Waddepalle"
"28","538","Mahbubnagar","04610","Waddepalle","576390","Mundladinne"
"28","538","Mahbubnagar","04610","Waddepalle","576391","Padamatigarlapadu"
"28","538","Mahbubnagar","04610","Waddepalle","576392","Rajoli"
"28","538","Mahbubnagar","04610","Waddepalle","576393","Turpugarlapadu"
"28","538","Mahbubnagar","04610","Waddepalle","576394","Budamarsu"
"28","538","Mahbubnagar","04611","Manopad","000000","Manopad"
"28","538","Mahbubnagar","04611","Manopad","576395","Peddaamudyala Padu"
"28","538","Mahbubnagar","04611","Manopad","576396","Narayanpur"
"28","538","Mahbubnagar","04611","Manopad","576397","Chandapur"
"28","538","Mahbubnagar","04611","Manopad","576398","Boravelle"
"28","538","Mahbubnagar","04611","Manopad","576399","Mangampeta"
"28","538","Mahbubnagar","04611","Manopad","576400","Pallepadu"
"28","538","Mahbubnagar","04611","Manopad","576401","Chandur"
"28","538","Mahbubnagar","04611","Manopad","576402","Jallapur"
"28","538","Mahbubnagar","04611","Manopad","576403","Itkyalpadu"
"28","538","Mahbubnagar","04611","Manopad","576404","Raimakulakunta"
"28","538","Mahbubnagar","04611","Manopad","576405","Manopad"
"28","538","Mahbubnagar","04611","Manopad","576406","Amaravai"
"28","538","Mahbubnagar","04611","Manopad","576407","A.Burdipad"
"28","538","Mahbubnagar","04611","Manopad","576408","Maddur"
"28","538","Mahbubnagar","04611","Manopad","576409","Kalkuntla"
"28","538","Mahbubnagar","04611","Manopad","576410","Gokulapad"
"28","538","Mahbubnagar","04611","Manopad","576411","Chinnipadu"
"28","538","Mahbubnagar","04611","Manopad","576412","Poosalapadu"
"28","538","Mahbubnagar","04611","Manopad","576413","Peddapothulapadu"
"28","538","Mahbubnagar","04611","Manopad","576414","Khanapur"
"28","538","Mahbubnagar","04611","Manopad","576415","Kanchupadu"
"28","538","Mahbubnagar","04611","Manopad","576416","Chinnaamudyala Padu"
"28","538","Mahbubnagar","04611","Manopad","576417","Undavelli"
"28","538","Mahbubnagar","04611","Manopad","576418","Chinnapothulapadu"
"28","538","Mahbubnagar","04611","Manopad","576419","Bonkur"
"28","538","Mahbubnagar","04611","Manopad","576420","Korvipadu"
"28","538","Mahbubnagar","04611","Manopad","576421","Mennipadu"
"28","538","Mahbubnagar","04611","Manopad","576422","Kalgotla"
"28","538","Mahbubnagar","04611","Manopad","576423","Pullur"
"28","538","Mahbubnagar","04611","Manopad","576424","D.Burdipadu"
"28","538","Mahbubnagar","04612","Alampur","000000","Alampur"
"28","538","Mahbubnagar","04612","Alampur","576425","Thakkasila"
"28","538","Mahbubnagar","04612","Alampur","576426","Maramunagala"
"28","538","Mahbubnagar","04612","Alampur","576427","Pragatoor"
"28","538","Mahbubnagar","04612","Alampur","576428","Seripalle"
"28","538","Mahbubnagar","04612","Alampur","576429","Shalipur"
"28","538","Mahbubnagar","04612","Alampur","576430","Kyatur"
"28","538","Mahbubnagar","04612","Alampur","576431","Yapaladevipadu"
"28","538","Mahbubnagar","04612","Alampur","576432","Utkur"
"28","538","Mahbubnagar","04612","Alampur","576433","Bheemavaram"
"28","538","Mahbubnagar","04612","Alampur","576434","Bukkapur"
"28","538","Mahbubnagar","04612","Alampur","576435","Gundimalla"
"28","538","Mahbubnagar","04612","Alampur","576436","Uppalapadu"
"28","538","Mahbubnagar","04612","Alampur","576437","Kudavelli"
"28","538","Mahbubnagar","04612","Alampur","576438","Chagatur"
"28","538","Mahbubnagar","04612","Alampur","576439","Bairampalle"
"28","538","Mahbubnagar","04612","Alampur","576440","Alampur"
"28","538","Mahbubnagar","04612","Alampur","576441","Imampur"
"28","538","Mahbubnagar","04612","Alampur","576442","Koneru"
"28","538","Mahbubnagar","04612","Alampur","576443","Linganavai"
"28","538","Mahbubnagar","04612","Alampur","576444","Bhairapur"
"28","538","Mahbubnagar","04612","Alampur","576445","Baswapur"
"28","538","Mahbubnagar","04612","Alampur","576446","Kasipur"
"28","538","Mahbubnagar","04612","Alampur","576447","Singavaram"
"28","538","Mahbubnagar","04612","Alampur","576448","Ryalampadu"
"28","538","Mahbubnagar","04612","Alampur","576449","Sultanpur"
"28","538","Mahbubnagar","04612","Alampur","576450","Jillellapadu"
"28","539","Nalgonda","00000","Nalgonda","000000","Nalgonda"
"28","539","Nalgonda","04613","Bommalaramaram","000000","Bommalaramaram"
"28","539","Nalgonda","04613","Bommalaramaram","576451","Chinaparvathapur"
