"STCode","DTCode","DTName","SDTCode","SDTName","TVCode","Name"
"03","035","Gurdaspur","00201","Pathankot","027754","Jogar (140)"
"03","035","Gurdaspur","00201","Pathankot","027755","Chela Chak (135)"
"03","035","Gurdaspur","00201","Pathankot","027756","Saharanpur (134)"
"03","035","Gurdaspur","00201","Pathankot","027757","Haibat Pindi(142)"
"03","035","Gurdaspur","00201","Pathankot","027758","Khokhar Kotli (144)"
"03","035","Gurdaspur","00201","Pathankot","027759","Rakwal (115)"
"03","035","Gurdaspur","00201","Pathankot","027760","Taharpur (133)"
"03","035","Gurdaspur","00201","Pathankot","027761","Rajpur Rajputan (132)"
"03","035","Gurdaspur","00201","Pathankot","027762","Rajo Beli (116)"
"03","035","Gurdaspur","00201","Pathankot","027763","Adalatgarh (131)"
"03","035","Gurdaspur","00201","Pathankot","027764","Tash (129)"
"03","035","Gurdaspur","00201","Pathankot","027765","Zainpur Kukkar (125)"
"03","035","Gurdaspur","00201","Pathankot","027766","Mastgarh (128)"
"03","035","Gurdaspur","00201","Pathankot","027767","Kajley (127)"
"03","035","Gurdaspur","00201","Pathankot","027768","Ismailpur (126)"
"03","035","Gurdaspur","00201","Pathankot","027769","Shahpur (124)"
"03","035","Gurdaspur","00201","Pathankot","027770","Rajpur Jattan (122)"
"03","035","Gurdaspur","00201","Pathankot","027771","Lassian (123)"
"03","035","Gurdaspur","00201","Pathankot","027772","Jugial (CT)"
"03","035","Gurdaspur","00201","Pathankot","027773","Ghoh (CT)"
"03","035","Gurdaspur","00201","Pathankot","027774","Bungal (CT)"
"03","035","Gurdaspur","00201","Pathankot","027775","Daulatpur (CT)"
"03","035","Gurdaspur","00201","Pathankot","027776","Mamun (CT)"
"03","035","Gurdaspur","00201","Pathankot","027777","Dhaki (CT)"
"03","035","Gurdaspur","00201","Pathankot","027778","Manwal (CT)"
"03","035","Gurdaspur","00201","Pathankot","027779","Sarna (CT)"
"03","035","Gurdaspur","00201","Pathankot","027780","Malikpur (CT)"
"03","035","Gurdaspur","00201","Pathankot","027781","Tharial (CT)"
"03","035","Gurdaspur","00201","Pathankot","027782","Narot Mehra (CT)"
"03","035","Gurdaspur","00201","Pathankot","027783","Khanpur (OG) "
"03","035","Gurdaspur","00201","Pathankot","027784","Lamin (OG)"
"03","035","Gurdaspur","00202","Gurdaspur ","000000","Gurdaspur "
"03","035","Gurdaspur","00202","Gurdaspur ","027785","Bharial (10)"
"03","035","Gurdaspur","00202","Gurdaspur ","027786","Rajpur Chib (9)"
"03","035","Gurdaspur","00202","Gurdaspur ","027787","Kukar (11)"
"03","035","Gurdaspur","00202","Gurdaspur ","027788","Mami Chak Ranga (12)"
"03","035","Gurdaspur","00202","Gurdaspur ","027789","Toor (8)"
"03","035","Gurdaspur","00202","Gurdaspur ","027790","Raji Beli (13)"
"03","035","Gurdaspur","00202","Gurdaspur ","027791","Mamwal(14)"
"03","035","Gurdaspur","00202","Gurdaspur ","027792","Chak Ram Sahai (7)"
"03","035","Gurdaspur","00202","Gurdaspur ","027793","Makaura (5)"
"03","035","Gurdaspur","00202","Gurdaspur ","027794","Marara (2)"
"03","035","Gurdaspur","00202","Gurdaspur ","027795","Doburji (1)"
"03","035","Gurdaspur","00202","Gurdaspur ","027796","Bharath Qazi Chak (281)"
"03","035","Gurdaspur","00202","Gurdaspur ","027797","Kaira (282)"
"03","035","Gurdaspur","00202","Gurdaspur ","027798","Munnanwali (283)"
"03","035","Gurdaspur","00202","Gurdaspur ","027799","Dodwan (279)"
"03","035","Gurdaspur","00202","Gurdaspur ","027800","Pindi Rangran (270)"
"03","035","Gurdaspur","00202","Gurdaspur ","027801","Bahmani (269)"
"03","035","Gurdaspur","00202","Gurdaspur ","027802","Bala Pindi (280)"
"03","035","Gurdaspur","00202","Gurdaspur ","027803","Aima (3)"
"03","035","Gurdaspur","00202","Gurdaspur ","027804","Jhabkra (4)"
"03","035","Gurdaspur","00202","Gurdaspur ","027805","Jogar (36)"
"03","035","Gurdaspur","00202","Gurdaspur ","027806","Chitti (37)"
"03","035","Gurdaspur","00202","Gurdaspur ","027807","Naurangpur (38)"
"03","035","Gurdaspur","00202","Gurdaspur ","027808","Thathi (31)"
"03","035","Gurdaspur","00202","Gurdaspur ","027809","Siri Rampur (30)"
"03","035","Gurdaspur","00202","Gurdaspur ","027810","Jainpur (32)"
"03","035","Gurdaspur","00202","Gurdaspur ","027811","Faridpur (35)"
"03","035","Gurdaspur","00202","Gurdaspur ","027812","Kahna (34)"
"03","035","Gurdaspur","00202","Gurdaspur ","027813","Ogra (33)"
"03","035","Gurdaspur","00202","Gurdaspur ","027814","Maheshpur (6)"
"03","035","Gurdaspur","00202","Gurdaspur ","027815","Mamka Khizarpur (15)"
"03","035","Gurdaspur","00202","Gurdaspur ","027816","Nikka (16)"
"03","035","Gurdaspur","00202","Gurdaspur ","027817","Majhwal (17)"
"03","035","Gurdaspur","00202","Gurdaspur ","027818","Alowal (19)"
"03","035","Gurdaspur","00202","Gurdaspur ","027819","Hassanpur (18)"
"03","035","Gurdaspur","00202","Gurdaspur ","027820","Wazirpur Jattan (21)"
"03","035","Gurdaspur","00202","Gurdaspur ","027821","Nithar (20)"
"03","035","Gurdaspur","00202","Gurdaspur ","027822","Muradpur (24)"
"03","035","Gurdaspur","00202","Gurdaspur ","027823","Lalu Chak (22)"
"03","035","Gurdaspur","00202","Gurdaspur ","027824","Thakarpur (29)"
"03","035","Gurdaspur","00202","Gurdaspur ","027825","Sandalpur (28)"
"03","035","Gurdaspur","00202","Gurdaspur ","027826","Mirzapur (23)"
"03","035","Gurdaspur","00202","Gurdaspur ","027827","Bahadurpur (25)"
"03","035","Gurdaspur","00202","Gurdaspur ","027828","Salach (26)"
"03","035","Gurdaspur","00202","Gurdaspur ","027829","Chauntra (52)"
"03","035","Gurdaspur","00202","Gurdaspur ","027830","Mansura (51)"
"03","035","Gurdaspur","00202","Gurdaspur ","027831","Shamsherpur (50)"
"03","035","Gurdaspur","00202","Gurdaspur ","027832","Chakri (27)"
"03","035","Gurdaspur","00202","Gurdaspur ","027833","Miani Malahan (44)"
"03","035","Gurdaspur","00202","Gurdaspur ","027834","Naushera (43)"
"03","035","Gurdaspur","00202","Gurdaspur ","027835","Gahlari (42)"
"03","035","Gurdaspur","00202","Gurdaspur ","027836","Mughlani Chak (41)"
"03","035","Gurdaspur","00202","Gurdaspur ","027837","Baupur Jattan (39)"
"03","035","Gurdaspur","00202","Gurdaspur ","027838","Rasulpur (40)"
"03","035","Gurdaspur","00202","Gurdaspur ","027839","Sultani (266)"
"03","035","Gurdaspur","00202","Gurdaspur ","027840","Sandar (268)"
"03","035","Gurdaspur","00202","Gurdaspur ","027841","Niwan Dhakala (267)"
"03","035","Gurdaspur","00202","Gurdaspur ","027842","Wahla (265)"
"03","035","Gurdaspur","00202","Gurdaspur ","027843","Nijabatpur (272)"
"03","035","Gurdaspur","00202","Gurdaspur ","027844","Raipur (273)"
"03","035","Gurdaspur","00202","Gurdaspur ","027845","Isapur (274)"
"03","035","Gurdaspur","00202","Gurdaspur ","027846","Bathanwala (278)"
"03","035","Gurdaspur","00202","Gurdaspur ","027847","Taruwal (277)"
"03","035","Gurdaspur","00202","Gurdaspur ","027848","Ismailpur (276)"
"03","035","Gurdaspur","00202","Gurdaspur ","027849","Kolian (307)"
"03","035","Gurdaspur","00202","Gurdaspur ","027850","Udhipur (285)"
"03","035","Gurdaspur","00202","Gurdaspur ","027851","Manj(284)"
"03","035","Gurdaspur","00202","Gurdaspur ","027852","Awankha (286)"
"03","035","Gurdaspur","00202","Gurdaspur ","027853","Jhakhar Pindi (287)"
"03","035","Gurdaspur","00202","Gurdaspur ","027854","Talwandi (288)"
"03","035","Gurdaspur","00202","Gurdaspur ","027855","Deeda (289)"
"03","035","Gurdaspur","00202","Gurdaspur ","027856","Doaba (294)"
"03","035","Gurdaspur","00202","Gurdaspur ","027857","Haveli (293)"
"03","035","Gurdaspur","00202","Gurdaspur ","027858","Mugrala (292)"
"03","035","Gurdaspur","00202","Gurdaspur ","027859","Singowal (291)"
"03","035","Gurdaspur","00202","Gurdaspur ","027860","Doburji (300)"
"03","035","Gurdaspur","00202","Gurdaspur ","027861","Gwalia (301)"
"03","035","Gurdaspur","00202","Gurdaspur ","027862","Bara (299)"
"03","035","Gurdaspur","00202","Gurdaspur ","027863","Shahpur (298)"
"03","035","Gurdaspur","00202","Gurdaspur ","027864","Dhamrai (297)"
"03","035","Gurdaspur","00202","Gurdaspur ","027865","Samu Chak (296)"
"03","035","Gurdaspur","00202","Gurdaspur ","027866","Akbarpur (295)"
"03","035","Gurdaspur","00202","Gurdaspur ","027867","Tughial (698)"
"03","035","Gurdaspur","00202","Gurdaspur ","027868","Ghesal (697)"
"03","035","Gurdaspur","00202","Gurdaspur ","027869","Gopalia (699)"
"03","035","Gurdaspur","00202","Gurdaspur ","027870","Kunda Lalowal (696)"
"03","035","Gurdaspur","00202","Gurdaspur ","027871","Chechian (695)"
"03","035","Gurdaspur","00202","Gurdaspur ","027872","Jharoli(694)"
"03","035","Gurdaspur","00202","Gurdaspur ","027873","Baheri (693)"
"03","035","Gurdaspur","00202","Gurdaspur ","027874","Chaunta (692)"
"03","035","Gurdaspur","00202","Gurdaspur ","027875","Sakandra (691)"
"03","035","Gurdaspur","00202","Gurdaspur ","027876","Jandi (690)"
"03","035","Gurdaspur","00202","Gurdaspur ","027877","Dhaki (689)"
"03","035","Gurdaspur","00202","Gurdaspur ","027878","Ramwal (688)"
"03","035","Gurdaspur","00202","Gurdaspur ","027879","Mirpur (686)"
"03","035","Gurdaspur","00202","Gurdaspur ","027880","Naroba (687)"
"03","035","Gurdaspur","00202","Gurdaspur ","027881","Fakkarpur (685)"
"03","035","Gurdaspur","00202","Gurdaspur ","027882","Sidhpur (684)"
"03","035","Gurdaspur","00202","Gurdaspur ","027883","Bianpur (683)"
"03","035","Gurdaspur","00202","Gurdaspur ","027884","Lange (681)"
"03","035","Gurdaspur","00202","Gurdaspur ","027885","Gulelra (682)"
"03","035","Gurdaspur","00202","Gurdaspur ","027886","Katowal (680)"
"03","035","Gurdaspur","00202","Gurdaspur ","027887","Habibpur (679)"
"03","035","Gurdaspur","00202","Gurdaspur ","027888","Pachowal (678)"
"03","035","Gurdaspur","00202","Gurdaspur ","027889","Rasulpur (677)"
"03","035","Gurdaspur","00202","Gurdaspur ","027890","Maha Rajpur (676)"
"03","035","Gurdaspur","00202","Gurdaspur ","027891","Sadana (675)"
"03","035","Gurdaspur","00202","Gurdaspur ","027892","Chak Alia (674)"
"03","035","Gurdaspur","00202","Gurdaspur ","027893","Bhatoya (673)"
"03","035","Gurdaspur","00202","Gurdaspur ","027894","Maluk Mattu (670)"
"03","035","Gurdaspur","00202","Gurdaspur ","027895","Jakria (302)"
"03","035","Gurdaspur","00202","Gurdaspur ","027896","Jhande Chak (304)"
"03","035","Gurdaspur","00202","Gurdaspur ","027897","Lohgarh (305)"
"03","035","Gurdaspur","00202","Gurdaspur ","027898","Haripur (306)"
"03","035","Gurdaspur","00202","Gurdaspur ","027899","Mirjanpur (308)"
"03","035","Gurdaspur","00202","Gurdaspur ","027900","Daliya (309)"
"03","035","Gurdaspur","00202","Gurdaspur ","027901","Chuhar Chak (310)"
"03","035","Gurdaspur","00202","Gurdaspur ","027902","Malian (275)"
"03","035","Gurdaspur","00202","Gurdaspur ","027903","Lodha Veran (254)"
"03","035","Gurdaspur","00202","Gurdaspur ","027904","Niamta (255)"
"03","035","Gurdaspur","00202","Gurdaspur ","027905","Khuda Dadpur (253)"
"03","035","Gurdaspur","00202","Gurdaspur ","027906","Theh Mundian (257)"
"03","035","Gurdaspur","00202","Gurdaspur ","027907","Machhrala (256)"
"03","035","Gurdaspur","00202","Gurdaspur ","027908","Miani Jhabelian (258)"
"03","035","Gurdaspur","00202","Gurdaspur ","027909","Passiyal (259)"
"03","035","Gurdaspur","00202","Gurdaspur ","027910","Majithi (260)"
"03","035","Gurdaspur","00202","Gurdaspur ","027911","Shamsherpur (261)"
"03","035","Gurdaspur","00202","Gurdaspur ","027912","Uchha Dhakala (262)"
"03","035","Gurdaspur","00202","Gurdaspur ","027913","Kathiali (264)"
"03","035","Gurdaspur","00202","Gurdaspur ","027914","Behlolpur (186)"
"03","035","Gurdaspur","00202","Gurdaspur ","027915","Khutha (185)"
"03","035","Gurdaspur","00202","Gurdaspur ","027916","Khuthi (184)"
"03","035","Gurdaspur","00202","Gurdaspur ","027917","Bugna (183)"
"03","035","Gurdaspur","00202","Gurdaspur ","027918","Jiwan Chak (182)"
"03","035","Gurdaspur","00202","Gurdaspur ","027919","Lodha (181)"
"03","035","Gurdaspur","00202","Gurdaspur ","027920","Hakimpur (180)"
"03","035","Gurdaspur","00202","Gurdaspur ","027921","Talwandi (179)"
"03","035","Gurdaspur","00202","Gurdaspur ","027922","Bains (178)"
"03","035","Gurdaspur","00202","Gurdaspur ","027923","Khushipur (177)"
"03","035","Gurdaspur","00202","Gurdaspur ","027924","Madhepur (176)"
"03","035","Gurdaspur","00202","Gurdaspur ","027925","Jandey (47)"
"03","035","Gurdaspur","00202","Gurdaspur ","027926","Chak Raja (46)"
"03","035","Gurdaspur","00202","Gurdaspur ","027927","Malook Chak (45)"
"03","035","Gurdaspur","00202","Gurdaspur ","027928","Wazirpur Afganan (49)"
"03","035","Gurdaspur","00202","Gurdaspur ","027929","Jhungian (54)"
"03","035","Gurdaspur","00202","Gurdaspur ","027930","Admal (53)"
"03","035","Gurdaspur","00202","Gurdaspur ","027931","Nadala (58)"
"03","035","Gurdaspur","00202","Gurdaspur ","027932","Nangal Dala (61)"
"03","035","Gurdaspur","00202","Gurdaspur ","027933","Chak Khagar (62)"
"03","035","Gurdaspur","00202","Gurdaspur ","027934","Khagar (63)"
"03","035","Gurdaspur","00202","Gurdaspur ","027935","Shahpur Afgana (59)"
"03","035","Gurdaspur","00202","Gurdaspur ","027936","Thaman (60)"
"03","035","Gurdaspur","00202","Gurdaspur ","027937","Thundi (57)"
"03","035","Gurdaspur","00202","Gurdaspur ","027938","Islampur (55)"
"03","035","Gurdaspur","00202","Gurdaspur ","027939","Sanghour (48)"
"03","035","Gurdaspur","00202","Gurdaspur ","027940","Tajpur (56)"
"03","035","Gurdaspur","00202","Gurdaspur ","027941","Dorangla (175)"
"03","035","Gurdaspur","00202","Gurdaspur ","027942","Umarpur Kalan (173)"
"03","035","Gurdaspur","00202","Gurdaspur ","027943","Qadianwali (172)"
"03","035","Gurdaspur","00202","Gurdaspur ","027944","Dugri (170)"
"03","035","Gurdaspur","00202","Gurdaspur ","027945","Adi (169)"
"03","035","Gurdaspur","00202","Gurdaspur ","027946","Baupur Afganan (167)"
"03","035","Gurdaspur","00202","Gurdaspur ","027947","Kalupur (168)"
"03","035","Gurdaspur","00202","Gurdaspur ","027948","Behalpur (65)"
"03","035","Gurdaspur","00202","Gurdaspur ","027949","Khogowal (64)"
"03","035","Gurdaspur","00202","Gurdaspur ","027950","Gadi Khurd (70)"
"03","035","Gurdaspur","00202","Gurdaspur ","027951","Sarangwal (71)"
"03","035","Gurdaspur","00202","Gurdaspur ","027952","Kamalpur Jattan (73)"
"03","035","Gurdaspur","00202","Gurdaspur ","027953","Bhawana (74)"
"03","035","Gurdaspur","00202","Gurdaspur ","027954","Kukkar(72)"
"03","035","Gurdaspur","00202","Gurdaspur ","027955","Malomowan (68)"
"03","035","Gurdaspur","00202","Gurdaspur ","027956","Gadi Kalan (69)"
"03","035","Gurdaspur","00202","Gurdaspur ","027957","Chhod(67)"
"03","035","Gurdaspur","00202","Gurdaspur ","027958","Chaura (66)"
"03","035","Gurdaspur","00202","Gurdaspur ","027959","Qila Nathu Singh (135)"
"03","035","Gurdaspur","00202","Gurdaspur ","027960","Manepur (134)"
"03","035","Gurdaspur","00202","Gurdaspur ","027961","Dehriwala (77)"
"03","035","Gurdaspur","00202","Gurdaspur ","027962","Dostpur (76)"
"03","035","Gurdaspur","00202","Gurdaspur ","027963","Fatehpur (75)"
"03","035","Gurdaspur","00202","Gurdaspur ","027964","Shahur (78)"
"03","035","Gurdaspur","00202","Gurdaspur ","027965","Bohar Wadala (79)"
"03","035","Gurdaspur","00202","Gurdaspur ","027966","Chandu Wadala (84)"
"03","035","Gurdaspur","00202","Gurdaspur ","027967","Chak Takhatpur (85)"
"03","035","Gurdaspur","00202","Gurdaspur ","027968","Rose (94)"
"03","035","Gurdaspur","00202","Gurdaspur ","027969","Pakiwan (96)"
"03","035","Gurdaspur","00202","Gurdaspur ","027970","Passin (98)"
"03","035","Gurdaspur","00202","Gurdaspur ","027971","Momanpur (99)"
"03","035","Gurdaspur","00202","Gurdaspur ","027972","Mirakchana (100)"
"03","035","Gurdaspur","00202","Gurdaspur ","027973","Rura (102)"
"03","035","Gurdaspur","00202","Gurdaspur ","027974","Sirje Chak (90)"
"03","035","Gurdaspur","00202","Gurdaspur ","027975","Alawalpur (101)"
"03","035","Gurdaspur","00202","Gurdaspur ","027976","Lopa (95)"
"03","035","Gurdaspur","00202","Gurdaspur ","027977","Khadar (91)"
"03","035","Gurdaspur","00202","Gurdaspur ","027978","Naharpur (89)"
"03","035","Gurdaspur","00202","Gurdaspur ","027979","Agwan (88)"
"03","035","Gurdaspur","00202","Gurdaspur ","027980","Barila Kalan (92)"
"03","035","Gurdaspur","00202","Gurdaspur ","027981","Balim (93)"
"03","035","Gurdaspur","00202","Gurdaspur ","027982","Azampur (97)"
"03","035","Gurdaspur","00202","Gurdaspur ","027983","Dhidowal (86)"
"03","035","Gurdaspur","00202","Gurdaspur ","027984","Barila Khurd (87)"
"03","035","Gurdaspur","00202","Gurdaspur ","027985","Ruliana (83)"
"03","035","Gurdaspur","00202","Gurdaspur ","027986","Kalanaur (103)"
"03","035","Gurdaspur","00202","Gurdaspur ","027987","Saleh Chak (82)"
"03","035","Gurdaspur","00202","Gurdaspur ","027988","Chhohan (80)"
"03","035","Gurdaspur","00202","Gurdaspur ","027989","Jiojulahi (81)"
"03","035","Gurdaspur","00202","Gurdaspur ","027990","Kotla Mughian (128)"
"03","035","Gurdaspur","00202","Gurdaspur ","027991","Bishankot (127)"
"03","035","Gurdaspur","00202","Gurdaspur ","027992","Uppal (126)"
"03","035","Gurdaspur","00202","Gurdaspur ","027993","Jogowal (125)"
"03","035","Gurdaspur","00202","Gurdaspur ","027994","Sarai (104)"
"03","035","Gurdaspur","00202","Gurdaspur ","027995","Dewal (106)"
"03","035","Gurdaspur","00202","Gurdaspur ","027996","Pindi Saidan (105)"
"03","035","Gurdaspur","00202","Gurdaspur ","027997","Panwan (122)"
"03","035","Gurdaspur","00202","Gurdaspur ","027998","Pairowal (107)"
"03","035","Gurdaspur","00202","Gurdaspur ","027999","Hakimpur (108)"
"03","035","Gurdaspur","00202","Gurdaspur ","028000","Bhangwan (109)"
"03","035","Gurdaspur","00202","Gurdaspur ","028001","Kot Mian Sahib (110)"
"03","035","Gurdaspur","00202","Gurdaspur ","028002","Dalelpur (111)"
"03","035","Gurdaspur","00202","Gurdaspur ","028003","Rasulpur (112)"
"03","035","Gurdaspur","00202","Gurdaspur ","028004","Khushipur (113)"
"03","035","Gurdaspur","00202","Gurdaspur ","028005","Masat Kot (114)"
